"method" "nvar" "nerrors" "errorloc" "weight" "degeneracy" "user" "system" "elapsed" "maxDurationExceeded" "memfail"
"bb" 23 7 "begin" 7 1 0.0900000000001455 0.0900000000001455 0.0900000000001455 FALSE FALSE
"bb" 23 7 "end" 7 1 205.639999999999 205.639999999999 205.639999999999 FALSE FALSE
"bb" 23 7 "middle" 7 1 10.3800000000001 10.3800000000001 10.3800000000001 FALSE FALSE
"bb" 23 8 "begin" 8 1 0.180000000000291 0.180000000000291 0.180000000000291 FALSE FALSE
"bb" 23 8 "end" 8 1 286.13 286.13 286.13 FALSE FALSE
"bb" 23 8 "middle" 8 1 23.71 23.71 23.71 FALSE FALSE
"bb" 23 9 "begin" 9 1 0.640000000000327 0.640000000000327 0.640000000000327 FALSE FALSE
"bb" 23 9 "end" 9 1 326.54 326.54 326.54 FALSE FALSE
"bb" 23 9 "middle" 9 1 63.3699999999999 63.3699999999999 63.3699999999999 FALSE FALSE
"bb" 23 10 "begin" 10 1 7 7 7 FALSE FALSE
"bb" 23 10 "end" 0 1 577.24 577.24 577.24 FALSE FALSE
"bb" 23 10 "middle" 10 1 105.240000000001 105.240000000001 105.240000000001 FALSE FALSE
"bb" 24 1 "begin" 1 1 0.0500000000001819 0.0500000000001819 0.0500000000001819 FALSE FALSE
"bb" 24 1 "end" 1 1 0.119999999999891 0.119999999999891 0.119999999999891 FALSE FALSE
"bb" 24 1 "middle" 1 1 0.100000000000364 0.100000000000364 0.100000000000364 FALSE FALSE
"bb" 24 2 "begin" 2 1 0.0800000000008367 0.0800000000008367 0.0800000000008367 FALSE FALSE
"bb" 24 2 "end" 2 1 1.08999999999924 1.08999999999924 1.08999999999924 FALSE FALSE
"bb" 24 2 "middle" 2 1 0.470000000000255 0.470000000000255 0.470000000000255 FALSE FALSE
"bb" 24 3 "begin" 3 1 0.0700000000006185 0.0700000000006185 0.0700000000006185 FALSE FALSE
"bb" 24 3 "end" 3 1 7.13000000000011 7.13000000000011 7.13000000000011 FALSE FALSE
"bb" 24 3 "middle" 3 1 1.31999999999971 1.31999999999971 1.31999999999971 FALSE FALSE
"bb" 24 4 "begin" 4 1 0.0600000000004002 0.0600000000004002 0.0600000000004002 FALSE FALSE
"bb" 24 4 "end" 4 1 28.6199999999999 28.6199999999999 28.6199999999999 FALSE FALSE
"bb" 24 4 "middle" 4 1 3.47000000000025 3.47000000000025 3.47000000000025 FALSE FALSE
"bb" 24 5 "begin" 5 1 0.0599999999994907 0.0599999999994907 0.0599999999994907 FALSE FALSE
"bb" 24 5 "end" 5 1 94.8199999999997 94.8199999999997 94.8199999999997 FALSE FALSE
"bb" 24 5 "middle" 5 1 7.32999999999993 7.32999999999993 7.32999999999993 FALSE FALSE
"bb" 24 6 "begin" 6 1 0.100000000000364 0.100000000000364 0.100000000000364 FALSE FALSE
"bb" 24 6 "end" 6 1 190.969999999999 190.969999999999 190.969999999999 FALSE FALSE
"bb" 24 6 "middle" 6 1 10.1300000000001 10.1300000000001 10.1300000000001 FALSE FALSE
"bb" 24 7 "begin" 7 1 0.109999999999673 0.109999999999673 0.109999999999673 FALSE FALSE
"bb" 24 7 "end" 7 1 353.83 353.83 353.83 FALSE FALSE
"bb" 24 7 "middle" 7 1 11.2600000000002 11.2600000000002 11.2600000000002 FALSE FALSE
"bb" 24 8 "begin" 8 1 0.1899999999996 0.1899999999996 0.1899999999996 FALSE FALSE
"bb" 24 8 "end" 8 1 431.53 431.53 431.53 FALSE FALSE
"bb" 24 8 "middle" 8 1 25.2400000000007 25.2400000000007 25.2400000000007 FALSE FALSE
"bb" 24 9 "begin" 9 1 0.670000000000073 0.670000000000073 0.670000000000073 FALSE FALSE
"bb" 24 9 "end" 0 1 593.920000000001 593.920000000001 593.920000000001 FALSE FALSE
"bb" 24 9 "middle" 9 1 82.6299999999992 82.6299999999992 82.6299999999992 FALSE FALSE
"bb" 24 10 "begin" 10 1 7.05000000000109 7.05000000000109 7.05000000000109 FALSE FALSE
"bb" 24 10 "end" 0 1 580.119999999999 580.119999999999 580.119999999999 FALSE FALSE
"bb" 24 10 "middle" 10 1 163.33 163.33 163.33 FALSE FALSE
"bb" 25 1 "begin" 1 1 0.0599999999994907 0.0599999999994907 0.0599999999994907 FALSE FALSE
"bb" 25 1 "end" 1 1 0.110000000000582 0.110000000000582 0.110000000000582 FALSE FALSE
"bb" 25 1 "middle" 1 1 0.0900000000001455 0.0900000000001455 0.0900000000001455 FALSE FALSE
"bb" 25 2 "begin" 2 1 0.069999999999709 0.069999999999709 0.069999999999709 FALSE FALSE
"bb" 25 2 "end" 2 1 1.22999999999956 1.22999999999956 1.22999999999956 FALSE FALSE
"bb" 25 2 "middle" 2 1 0.510000000000218 0.510000000000218 0.510000000000218 FALSE FALSE
"bb" 25 3 "begin" 3 1 0.0799999999999272 0.0799999999999272 0.0799999999999272 FALSE FALSE
"bb" 25 3 "end" 3 1 7.68999999999869 7.68999999999869 7.68999999999869 FALSE FALSE
"bb" 25 3 "middle" 3 1 1.8700000000008 1.8700000000008 1.8700000000008 FALSE FALSE
"bb" 25 4 "begin" 4 1 0.0799999999999272 0.0799999999999272 0.0799999999999272 FALSE FALSE
"bb" 25 4 "end" 4 1 36.7300000000014 36.7300000000014 36.7300000000014 FALSE FALSE
"bb" 25 4 "middle" 4 1 3.51000000000022 3.51000000000022 3.51000000000022 FALSE FALSE
"bb" 25 5 "begin" 5 1 0.069999999999709 0.069999999999709 0.069999999999709 FALSE FALSE
"bb" 25 5 "end" 5 1 107.940000000001 107.940000000001 107.940000000001 FALSE FALSE
"bb" 25 5 "middle" 5 1 7.48999999999978 7.48999999999978 7.48999999999978 FALSE FALSE
"bb" 25 6 "begin" 6 1 0.0799999999999272 0.0799999999999272 0.0799999999999272 FALSE FALSE
"bb" 25 6 "end" 6 1 279.690000000001 279.690000000001 279.690000000001 FALSE FALSE
"bb" 25 6 "middle" 6 1 14.2899999999991 14.2899999999991 14.2899999999991 FALSE FALSE
"bb" 25 7 "begin" 7 1 0.110000000000582 0.110000000000582 0.110000000000582 FALSE FALSE
"bb" 25 7 "end" 7 1 448.33 448.33 448.33 FALSE FALSE
"bb" 25 7 "middle" 7 1 18.2800000000007 18.2800000000007 18.2800000000007 FALSE FALSE
"bb" 25 8 "begin" 8 1 0.170000000000073 0.170000000000073 0.170000000000073 FALSE FALSE
"bb" 25 8 "end" 0 1 598.75 598.75 598.75 FALSE FALSE
"bb" 25 8 "middle" 8 1 25.880000000001 25.880000000001 25.880000000001 FALSE FALSE
"bb" 25 9 "begin" 9 1 0.68999999999869 0.68999999999869 0.68999999999869 FALSE FALSE
"bb" 25 9 "end" 0 1 596.980000000001 596.980000000001 596.980000000001 FALSE FALSE
"bb" 25 9 "middle" 9 1 84.0399999999991 84.0399999999991 84.0399999999991 FALSE FALSE
"bb" 25 10 "begin" 10 1 7.16000000000167 7.16000000000167 7.16000000000167 FALSE FALSE
"bb" 25 10 "end" 0 1 587.179999999998 587.179999999998 587.179999999998 FALSE FALSE
"bb" 25 10 "middle" 10 1 236.110000000001 236.110000000001 236.110000000001 FALSE FALSE
"bb" 26 1 "begin" 1 1 0.0799999999999272 0.0799999999999272 0.0799999999999272 FALSE FALSE
"bb" 26 1 "end" 1 1 0.1200000000008 0.1200000000008 0.1200000000008 FALSE FALSE
"bb" 26 1 "middle" 1 1 0.110000000000582 0.110000000000582 0.110000000000582 FALSE FALSE
"bb" 26 2 "begin" 2 1 0.0799999999999272 0.0799999999999272 0.0799999999999272 FALSE FALSE
"bb" 26 2 "end" 2 1 1.34000000000015 1.34000000000015 1.34000000000015 FALSE FALSE
"bb" 26 2 "middle" 2 1 0.56000000000131 0.56000000000131 0.56000000000131 FALSE FALSE
"bb" 26 3 "begin" 3 1 0.0799999999999272 0.0799999999999272 0.0799999999999272 FALSE FALSE
"bb" 26 3 "end" 3 1 9.57999999999993 9.57999999999993 9.57999999999993 FALSE FALSE
"bb" 26 3 "middle" 3 1 2.22999999999956 2.22999999999956 2.22999999999956 FALSE FALSE
"bb" 26 4 "begin" 4 1 0.0799999999999272 0.0799999999999272 0.0799999999999272 FALSE FALSE
"bb" 26 4 "end" 4 1 42.7399999999998 42.7399999999998 42.7399999999998 FALSE FALSE
"bb" 26 4 "middle" 4 1 5.65000000000146 5.65000000000146 5.65000000000146 FALSE FALSE
"bb" 26 5 "begin" 5 1 0.0799999999999272 0.0799999999999272 0.0799999999999272 FALSE FALSE
"bb" 26 5 "end" 5 1 156.34 156.34 156.34 FALSE FALSE
"bb" 26 5 "middle" 5 1 8.21999999999935 8.21999999999935 8.21999999999935 FALSE FALSE
"bb" 26 6 "begin" 6 1 0.0900000000001455 0.0900000000001455 0.0900000000001455 FALSE FALSE
"bb" 26 6 "end" 6 1 356.480000000001 356.480000000001 356.480000000001 FALSE FALSE
"bb" 26 6 "middle" 6 1 15.4599999999991 15.4599999999991 15.4599999999991 FALSE FALSE
"bb" 26 7 "begin" 7 1 0.1200000000008 0.1200000000008 0.1200000000008 FALSE FALSE
"bb" 26 7 "end" 0 1 598.629999999999 598.629999999999 598.629999999999 FALSE FALSE
"bb" 26 7 "middle" 7 1 28.3000000000011 28.3000000000011 28.3000000000011 FALSE FALSE
"bb" 26 8 "begin" 8 1 0.200000000000728 0.200000000000728 0.200000000000728 FALSE FALSE
"bb" 26 8 "end" 0 1 598.16 598.16 598.16 FALSE FALSE
"bb" 26 8 "middle" 8 1 40.9200000000001 40.9200000000001 40.9200000000001 FALSE FALSE
"bb" 26 9 "begin" 9 1 0.690000000000509 0.690000000000509 0.690000000000509 FALSE FALSE
"bb" 26 9 "end" 0 1 594.849999999999 594.849999999999 594.849999999999 FALSE FALSE
"bb" 26 9 "middle" 9 1 85.9500000000007 85.9500000000007 85.9500000000007 FALSE FALSE
"bb" 26 10 "begin" 10 1 7.70000000000073 7.70000000000073 7.70000000000073 FALSE FALSE
"bb" 26 10 "end" 0 1 575.91 575.91 575.91 FALSE FALSE
"bb" 26 10 "middle" 10 1 262.52 262.52 262.52 FALSE FALSE
"bb" 27 1 "begin" 1 1 0.0799999999999272 0.0799999999999272 0.0799999999999272 FALSE FALSE
"bb" 27 1 "end" 1 1 0.140000000001237 0.140000000001237 0.140000000001237 FALSE FALSE
"bb" 27 1 "middle" 1 1 0.109999999998763 0.109999999998763 0.109999999998763 FALSE FALSE
"bb" 27 2 "begin" 2 1 0.0799999999999272 0.0799999999999272 0.0799999999999272 FALSE FALSE
"bb" 27 2 "end" 2 1 1.55000000000109 1.55000000000109 1.55000000000109 FALSE FALSE
"bb" 27 2 "middle" 2 1 0.569999999999709 0.569999999999709 0.569999999999709 FALSE FALSE
"bb" 27 3 "begin" 3 1 0.0799999999999272 0.0799999999999272 0.0799999999999272 FALSE FALSE
"bb" 27 3 "end" 3 1 10.4500000000007 10.4500000000007 10.4500000000007 FALSE FALSE
"bb" 27 3 "middle" 3 1 2.32999999999993 2.32999999999993 2.32999999999993 FALSE FALSE
"bb" 27 4 "begin" 4 1 0.0799999999999272 0.0799999999999272 0.0799999999999272 FALSE FALSE
"bb" 27 4 "end" 4 1 54.6800000000003 54.6800000000003 54.6800000000003 FALSE FALSE
"bb" 27 4 "middle" 4 1 7.01000000000022 7.01000000000022 7.01000000000022 FALSE FALSE
"bb" 27 5 "begin" 5 1 0.0900000000001455 0.0900000000001455 0.0900000000001455 FALSE FALSE
"bb" 27 5 "end" 5 1 180.289999999999 180.289999999999 180.289999999999 FALSE FALSE
"bb" 27 5 "middle" 5 1 14.0200000000004 14.0200000000004 14.0200000000004 FALSE FALSE
"bb" 27 6 "begin" 6 1 0.110000000000582 0.110000000000582 0.110000000000582 FALSE FALSE
"bb" 27 6 "end" 6 1 531.829999999998 531.829999999998 531.829999999998 FALSE FALSE
"bb" 27 6 "middle" 6 1 16.5200000000004 16.5200000000004 16.5200000000004 FALSE FALSE
"bb" 27 7 "begin" 7 1 0.119999999998981 0.119999999998981 0.119999999998981 FALSE FALSE
"bb" 27 7 "end" 0 1 597.959999999999 597.959999999999 597.959999999999 FALSE FALSE
"bb" 27 7 "middle" 7 1 30.0600000000013 30.0600000000013 30.0600000000013 FALSE FALSE
"bb" 27 8 "begin" 8 1 0.19999999999709 0.19999999999709 0.19999999999709 FALSE FALSE
"bb" 27 8 "end" 0 1 597.150000000001 597.150000000001 597.150000000001 FALSE FALSE
"bb" 27 8 "middle" 8 1 63.1100000000006 63.1100000000006 63.1100000000006 FALSE FALSE
"bb" 27 9 "begin" 9 1 0.720000000001164 0.720000000001164 0.720000000001164 FALSE FALSE
"bb" 27 9 "end" 0 1 597.139999999999 597.139999999999 597.139999999999 FALSE FALSE
"bb" 27 9 "middle" 9 1 112.809999999998 112.809999999998 112.809999999998 FALSE FALSE
"bb" 27 10 "begin" 10 1 7.88000000000102 7.88000000000102 7.88000000000102 FALSE FALSE
"bb" 27 10 "end" 0 1 586.610000000001 586.610000000001 586.610000000001 FALSE FALSE
"bb" 27 10 "middle" 10 1 262.419999999998 262.419999999998 262.419999999998 FALSE FALSE
"bb" 28 1 "begin" 1 1 0.0900000000001455 0.0900000000001455 0.0900000000001455 FALSE FALSE
"bb" 28 1 "end" 1 1 0.159999999999854 0.159999999999854 0.159999999999854 FALSE FALSE
"bb" 28 1 "middle" 1 1 0.119999999998981 0.119999999998981 0.119999999998981 FALSE FALSE
"bb" 28 2 "begin" 2 1 0.0999999999985448 0.0999999999985448 0.0999999999985448 FALSE FALSE
"bb" 28 2 "end" 2 1 1.70999999999913 1.70999999999913 1.70999999999913 FALSE FALSE
"bb" 28 2 "middle" 2 1 0.740000000001601 0.740000000001601 0.740000000001601 FALSE FALSE
"bb" 28 3 "begin" 3 1 0.0799999999981083 0.0799999999981083 0.0799999999981083 FALSE FALSE
"bb" 28 3 "end" 3 1 13.1099999999969 13.1099999999969 13.1099999999969 FALSE FALSE
"bb" 28 3 "middle" 3 1 2.46000000000276 2.46000000000276 2.46000000000276 FALSE FALSE
"bb" 28 4 "begin" 4 1 0.0800000000017462 0.0800000000017462 0.0800000000017462 FALSE FALSE
"bb" 28 4 "end" 4 1 63.4300000000003 63.4300000000003 63.4300000000003 FALSE FALSE
"bb" 28 4 "middle" 4 1 7.40999999999985 7.40999999999985 7.40999999999985 FALSE FALSE
"bb" 28 5 "begin" 5 1 0.0999999999985448 0.0999999999985448 0.0999999999985448 FALSE FALSE
"bb" 28 5 "end" 5 1 253.68 253.68 253.68 FALSE FALSE
"bb" 28 5 "middle" 5 1 18.2099999999991 18.2099999999991 18.2099999999991 FALSE FALSE
"bb" 28 6 "begin" 6 1 0.130000000001019 0.130000000001019 0.130000000001019 FALSE FALSE
"bb" 28 6 "end" 0 1 598.149999999998 598.149999999998 598.149999999998 FALSE FALSE
"bb" 28 6 "middle" 6 1 28.7400000000016 28.7400000000016 28.7400000000016 FALSE FALSE
"bb" 28 7 "begin" 7 1 0.120000000002619 0.120000000002619 0.120000000002619 FALSE FALSE
"bb" 28 7 "end" 0 1 598.129999999997 598.129999999997 598.129999999997 FALSE FALSE
"bb" 28 7 "middle" 7 1 32.1200000000026 32.1200000000026 32.1200000000026 FALSE FALSE
"bb" 28 8 "begin" 8 1 0.209999999999127 0.209999999999127 0.209999999999127 FALSE FALSE
"bb" 28 8 "end" 0 1 598.02 598.02 598.02 FALSE FALSE
"bb" 28 8 "middle" 8 1 65.9199999999983 65.9199999999983 65.9199999999983 FALSE FALSE
"bb" 28 9 "begin" 9 1 0.75 0.75 0.75 FALSE FALSE
"bb" 28 9 "end" 0 1 597.359999999997 597.359999999997 597.359999999997 FALSE FALSE
"bb" 28 9 "middle" 9 1 186.75 186.75 186.75 FALSE FALSE
"bb" 28 10 "begin" 10 1 7.79999999999927 7.79999999999927 7.79999999999927 FALSE FALSE
"bb" 28 10 "end" 0 1 590.330000000002 590.330000000002 590.330000000002 FALSE FALSE
"bb" 28 10 "middle" 10 1 364.25 364.25 364.25 FALSE FALSE
"bb" 29 1 "begin" 1 1 0.0799999999981083 0.0799999999981083 0.0799999999981083 FALSE FALSE
"bb" 29 1 "end" 1 1 0.150000000001455 0.150000000001455 0.150000000001455 FALSE FALSE
"bb" 29 1 "middle" 1 1 0.139999999999418 0.139999999999418 0.139999999999418 FALSE FALSE
"bb" 29 2 "begin" 2 1 0.0799999999981083 0.0799999999981083 0.0799999999981083 FALSE FALSE
"bb" 29 2 "end" 2 1 1.84000000000015 1.84000000000015 1.84000000000015 FALSE FALSE
"bb" 29 2 "middle" 2 1 0.779999999998836 0.779999999998836 0.779999999998836 FALSE FALSE
"bb" 29 3 "begin" 3 1 0.0999999999985448 0.0999999999985448 0.0999999999985448 FALSE FALSE
"bb" 29 3 "end" 3 1 13.4599999999991 13.4599999999991 13.4599999999991 FALSE FALSE
"bb" 29 3 "middle" 3 1 3.28000000000247 3.28000000000247 3.28000000000247 FALSE FALSE
"bb" 29 4 "begin" 4 1 0.0999999999985448 0.0999999999985448 0.0999999999985448 FALSE FALSE
"bb" 29 4 "end" 4 1 76.0600000000013 76.0600000000013 76.0600000000013 FALSE FALSE
"bb" 29 4 "middle" 4 1 7.5099999999984 7.5099999999984 7.5099999999984 FALSE FALSE
"bb" 29 5 "begin" 5 1 0.0900000000001455 0.0900000000001455 0.0900000000001455 FALSE FALSE
"bb" 29 5 "end" 5 1 279.91 279.91 279.91 FALSE FALSE
"bb" 29 5 "middle" 5 1 18.6800000000003 18.6800000000003 18.6800000000003 FALSE FALSE
"bb" 29 6 "begin" 6 1 0.120000000002619 0.120000000002619 0.120000000002619 FALSE FALSE
"bb" 29 6 "end" 0 1 599.529999999999 599.529999999999 599.529999999999 FALSE FALSE
"bb" 29 6 "middle" 6 1 38.6699999999983 38.6699999999983 38.6699999999983 FALSE FALSE
"bb" 29 7 "begin" 7 1 0.130000000001019 0.130000000001019 0.130000000001019 FALSE FALSE
"bb" 29 7 "end" 0 1 599.489999999998 599.489999999998 599.489999999998 FALSE FALSE
"bb" 29 7 "middle" 7 1 53.5699999999997 53.5699999999997 53.5699999999997 FALSE FALSE
"bb" 29 8 "begin" 8 1 0.220000000001164 0.220000000001164 0.220000000001164 FALSE FALSE
"bb" 29 8 "end" 0 1 599.399999999998 599.399999999998 599.399999999998 FALSE FALSE
"bb" 29 8 "middle" 8 1 67.0499999999993 67.0499999999993 67.0499999999993 FALSE FALSE
"bb" 29 9 "begin" 9 1 0.729999999999563 0.729999999999563 0.729999999999563 FALSE FALSE
"bb" 29 9 "end" 0 1 599.48 599.48 599.48 FALSE FALSE
"bb" 29 9 "middle" 9 1 179.139999999999 179.139999999999 179.139999999999 FALSE FALSE
"bb" 29 10 "begin" 10 1 8.18999999999869 8.18999999999869 8.18999999999869 FALSE FALSE
"bb" 29 10 "end" 0 1 599.110000000001 599.110000000001 599.110000000001 FALSE FALSE
"bb" 29 10 "middle" 0 1 566.209999999999 566.209999999999 566.209999999999 FALSE FALSE
"bb" 30 1 "begin" 1 1 0.0999999999985448 0.0999999999985448 0.0999999999985448 FALSE FALSE
"bb" 30 1 "end" 1 1 0.170000000001892 0.170000000001892 0.170000000001892 FALSE FALSE
"bb" 30 1 "middle" 1 1 0.139999999999418 0.139999999999418 0.139999999999418 FALSE FALSE
"bb" 30 2 "begin" 2 1 0.0900000000001455 0.0900000000001455 0.0900000000001455 FALSE FALSE
"bb" 30 2 "end" 2 1 2.01000000000204 2.01000000000204 2.01000000000204 FALSE FALSE
"bb" 30 2 "middle" 2 1 0.840000000000146 0.840000000000146 0.840000000000146 FALSE FALSE
"bb" 30 3 "begin" 3 1 0.0900000000001455 0.0900000000001455 0.0900000000001455 FALSE FALSE
"bb" 30 3 "end" 3 1 16.369999999999 16.369999999999 16.369999999999 FALSE FALSE
"bb" 30 3 "middle" 3 1 3.79000000000087 3.79000000000087 3.79000000000087 FALSE FALSE
"bb" 30 4 "begin" 4 1 0.110000000000582 0.110000000000582 0.110000000000582 FALSE FALSE
"bb" 30 4 "end" 4 1 86.8600000000006 86.8600000000006 86.8600000000006 FALSE FALSE
"bb" 30 4 "middle" 4 1 11.4500000000007 11.4500000000007 11.4500000000007 FALSE FALSE
"bb" 30 5 "begin" 5 1 0.0999999999985448 0.0999999999985448 0.0999999999985448 FALSE FALSE
"bb" 30 5 "end" 5 1 384.080000000002 384.080000000002 384.080000000002 FALSE FALSE
"bb" 30 5 "middle" 5 1 20 20 20 FALSE FALSE
"bb" 30 6 "begin" 6 1 0.119999999998981 0.119999999998981 0.119999999998981 FALSE FALSE
"bb" 30 6 "end" 0 1 599.18 599.18 599.18 FALSE FALSE
"bb" 30 6 "middle" 6 1 41.6900000000023 41.6900000000023 41.6900000000023 FALSE FALSE
"bb" 30 7 "begin" 7 1 0.140000000003056 0.140000000003056 0.140000000003056 FALSE FALSE
"bb" 30 7 "end" 0 1 599.309999999998 599.309999999998 599.309999999998 FALSE FALSE
"bb" 30 7 "middle" 7 1 81.0600000000013 81.0600000000013 81.0600000000013 FALSE FALSE
"bb" 30 8 "begin" 8 1 0.210000000002765 0.210000000002765 0.210000000002765 FALSE FALSE
"bb" 30 8 "end" 0 1 599.640000000003 599.640000000003 599.640000000003 FALSE FALSE
"bb" 30 8 "middle" 8 1 115.23 115.23 115.23 FALSE FALSE
"bb" 30 9 "begin" 9 1 0.81000000000131 0.81000000000131 0.81000000000131 FALSE FALSE
"bb" 30 9 "end" 0 1 599.41 599.41 599.41 FALSE FALSE
"bb" 30 9 "middle" 9 1 187.130000000001 187.130000000001 187.130000000001 FALSE FALSE
"bb" 30 10 "begin" 10 1 8.16999999999825 8.16999999999825 8.16999999999825 FALSE FALSE
"bb" 30 10 "end" 0 1 585.75 585.75 585.75 FALSE FALSE
"bb" 30 10 "middle" 0 1 568.220000000001 568.220000000001 568.220000000001 FALSE FALSE
"bb" 31 1 "begin" 1 1 0.0900000000001455 0.0900000000001455 0.0900000000001455 FALSE FALSE
"bb" 31 1 "end" 1 1 0.169999999998254 0.169999999998254 0.169999999998254 FALSE FALSE
"bb" 31 1 "middle" 1 1 0.159999999999854 0.159999999999854 0.159999999999854 FALSE FALSE
"bb" 31 2 "begin" 2 1 0.0900000000001455 0.0900000000001455 0.0900000000001455 FALSE FALSE
"bb" 31 2 "end" 2 1 2.20000000000073 2.20000000000073 2.20000000000073 FALSE FALSE
"bb" 31 2 "middle" 2 1 0.860000000000582 0.860000000000582 0.860000000000582 FALSE FALSE
"bb" 31 3 "begin" 3 1 0.110000000000582 0.110000000000582 0.110000000000582 FALSE FALSE
"bb" 31 3 "end" 3 1 17.5499999999993 17.5499999999993 17.5499999999993 FALSE FALSE
"bb" 31 3 "middle" 3 1 3.95000000000073 3.95000000000073 3.95000000000073 FALSE FALSE
"bb" 31 4 "begin" 4 1 0.0899999999965075 0.0899999999965075 0.0899999999965075 FALSE FALSE
"bb" 31 4 "end" 4 1 106.610000000001 106.610000000001 106.610000000001 FALSE FALSE
"bb" 31 4 "middle" 4 1 13.6700000000019 13.6700000000019 13.6700000000019 FALSE FALSE
"bb" 31 5 "begin" 5 1 0.110000000000582 0.110000000000582 0.110000000000582 FALSE FALSE
"bb" 31 5 "end" 5 1 430.369999999999 430.369999999999 430.369999999999 FALSE FALSE
"bb" 31 5 "middle" 5 1 32.2200000000012 32.2200000000012 32.2200000000012 FALSE FALSE
"bb" 31 6 "begin" 6 1 0.110000000000582 0.110000000000582 0.110000000000582 FALSE FALSE
"bb" 31 6 "end" 0 1 599.209999999999 599.209999999999 599.209999999999 FALSE FALSE
"bb" 31 6 "middle" 6 1 43.4200000000055 43.4200000000055 43.4200000000055 FALSE FALSE
"bb" 31 7 "begin" 7 1 0.139999999999418 0.139999999999418 0.139999999999418 FALSE FALSE
"bb" 31 7 "end" 0 1 599.479999999996 599.479999999996 599.479999999996 FALSE FALSE
"bb" 31 7 "middle" 7 1 83.0200000000041 83.0200000000041 83.0200000000041 FALSE FALSE
"bb" 31 8 "begin" 8 1 0.239999999997963 0.239999999997963 0.239999999997963 FALSE FALSE
"bb" 31 8 "end" 0 1 599.610000000001 599.610000000001 599.610000000001 FALSE FALSE
"bb" 31 8 "middle" 8 1 166.860000000001 166.860000000001 166.860000000001 FALSE FALSE
"bb" 31 9 "begin" 9 1 0.840000000003783 0.840000000003783 0.840000000003783 FALSE FALSE
"bb" 31 9 "end" 0 1 599.359999999993 599.359999999993 599.359999999993 FALSE FALSE
"bb" 31 9 "middle" 9 1 296.670000000006 296.670000000006 296.670000000006 FALSE FALSE
"bb" 31 10 "begin" 10 1 8.79000000000087 8.79000000000087 8.79000000000087 FALSE FALSE
"bb" 31 10 "end" 0 1 589.509999999995 589.509999999995 589.509999999995 FALSE FALSE
"bb" 31 10 "middle" 0 1 567.920000000006 567.920000000006 567.920000000006 FALSE FALSE
"bb" 32 1 "begin" 1 1 0.0999999999985448 0.0999999999985448 0.0999999999985448 FALSE FALSE
"bb" 32 1 "end" 1 1 0.190000000002328 0.190000000002328 0.190000000002328 FALSE FALSE
"bb" 32 1 "middle" 1 1 0.159999999996217 0.159999999996217 0.159999999996217 FALSE FALSE
"bb" 32 2 "begin" 2 1 0.0999999999985448 0.0999999999985448 0.0999999999985448 FALSE FALSE
"bb" 32 2 "end" 2 1 2.44000000000233 2.44000000000233 2.44000000000233 FALSE FALSE
"bb" 32 2 "middle" 2 1 1.05999999999767 1.05999999999767 1.05999999999767 FALSE FALSE
"bb" 32 3 "begin" 3 1 0.0900000000037835 0.0900000000037835 0.0900000000037835 FALSE FALSE
"bb" 32 3 "end" 3 1 21.2299999999959 21.2299999999959 21.2299999999959 FALSE FALSE
"bb" 32 3 "middle" 3 1 4.18000000000029 4.18000000000029 4.18000000000029 FALSE FALSE
"bb" 32 4 "begin" 4 1 0.129999999997381 0.129999999997381 0.129999999997381 FALSE FALSE
"bb" 32 4 "end" 4 1 121.68 121.68 121.68 FALSE FALSE
"bb" 32 4 "middle" 4 1 14.4100000000035 14.4100000000035 14.4100000000035 FALSE FALSE
"bb" 32 5 "begin" 5 1 0.110000000000582 0.110000000000582 0.110000000000582 FALSE FALSE
"bb" 32 5 "end" 5 1 584.550000000003 584.550000000003 584.550000000003 FALSE FALSE
